order_no,product_no,revise_unit_desc,revise_qty,lot_no,serial_no
ORD202104200001-WH0001,RB00018,BAG,120,PB00085,
ORD202104200001-WH0001,RB00020,BAG,60,PR24610,
ORD202104200001-WH0001,RD00051,BAG,5,660325,
ORD202104200001-WH0001,RD00056,BOT,84,210807,
ORD202104200001-WH0001,RB00039,BAG,20,PR24558,
ORD202104200001-WH0001,RB00066,BAG,50,PB00082X(sotp2100795),
ORD202104200001-WH0001,RB00116,BAG,40,PR24687,
ORD202104200001-WH0001,RB00117,BAG,80,PB0069,
ORD202104200001-WH0001,RB00117,BAG,80,PB0062,
ORD202104200001-WH0001,RB00087,BAG,20,PR24628X (sotp2100507),
ORD202104200001-WH0001,RB00087,BAG,20,PR24656X (sotp2100507),
ORD202104200001-WH0001,RB00122,BAG,51,PR24676,
ORD202104200001-WH0001,RB00003,BAG,140,PB0084,
ORD202104200001-WH0001,RB00003,BAG,140,PB00079,
ORD202104200001-WH0001,RB00003,BAG,140,PB00081,
ORD202104200001-WH0001,RB00005,BAG,200,PB00083,
ORD202104200001-WH0001,RB00006,BAG,360,PR24653,
ORD202104200001-WH0001,RB00006,BAG,360,PR24652,
ORD202104200001-WH0001,RB00006,BAG,360,PR24651,
ORD202104200001-WH0001,RB00009,BAG,20,PB00081X(sotp2100797),
ORD202104200001-WH0001,RB00011,BAG,200,PB00083,
ORD202104200001-WH0001,RB00012,BAG,110,PB00083,
ORD202104200001-WH0001,RB00012,BAG,110,PB00078,
ORD202104200001-WH0001,RB00014,BAG,40,PR24651,
ORD202104200001-WH0001,RB00015,BAG,260,PB00085,
ORD202104200001-WH0001,RB00015,BAG,260,PB00082,
ORD202104200001-WH0001,RB00016,BAG,480,PR24678,
ORD202104200001-WH0001,RB00016,BAG,480,PR24677,
ORD202104200001-WH0001,RB00016,BAG,480,PR24654,
ORD202104200001-WH0001,RB00022,BAG,300,PR24650,
ORD202104200001-WH0001,RB00022,BAG,300,PR24646,
ORD202104200001-WH0001,RB00022,BAG,300,PR24648,
ORD202104200001-WH0001,RB00023,BAG,40,PR24642,
ORD202104200001-WH0001,RB00023,BAG,40,PR24657,
ORD202104200001-WH0001,RB00028,BAG,10,PR24637,
ORD202104200001-WH0001,MC00099,EA,2,656695,
ORD202104200001-WH0001,MC00099,EA,2,656697,
ORD202104200001-WH0001,RB00123,BAG,52,PR24674,
ORD202104200001-WH0001,RD00037,BOX,192,211114,
ORD202104200001-WH0001,RD00046,BOT,10,230211,
ORD202104200001-WH0001,RD00047,PK,40,230106,
ORD202104200001-WH0001,CN00018,EA,144,,
ORD202104200001-WH0001,CS00095,EA,432,,
ORD202104200001-WH0001,CS00096,EA,432,,
ORD202104200001-WH0001,CS00099,EA,192,,
ORD202104200001-WH0001,CS00101,EA,1824,,
ORD202104200001-WH0001,PK00027,PK,60,,
ORD202104200001-WH0001,PK00029,PK,60,,
ORD202104200001-WH0001,PK00090,PK,50,,
ORD202104200001-WH0001,PK00104,PK,60,,
